review_id,rating,review_text,review_date,helpful
131ab53b-4f85-407b-883b-1f6850007a20,1,waste app,11/22/2025 16:43,0
cdc2d35e-ba62-455e-baf7-9081e467807e,4,this is a nice and very useful app I like the app so much and I can talk to my friend easily 😊,11/22/2025 21:17,0
540c48fc-c680-40ab-9d3d-a2c528cbeb59,5,That's Also a good And Very Helpful 🙂,11/22/2025 18:54,1
daa63414-eafb-46ab-8f99-5a5e073d488d,5,"very fast and portable and preferable to people , but why will you have to have data first before you send a message",11/25/2025 1:32,0
1a1fada3-9fd2-44bc-9979-30ad80a5b28a,1,everything is good but linking any device is so hard tho its easy but why in the world it takes to much time and all time say if everything fine meh ur Internet problem ur scan problem etc so fix it pls,11/22/2025 19:29,0
ec965209-e3f5-4674-b559-78a733a53de1,5,ALWAYS GOOD ALL THE TIME 🙏🙏😭🆓🆙 EVENT TYPE MOTION DETECTION 😭😭😭😭😭😭😭😭😭,11/25/2025 23:48,0
246eaa18-d31a-4eec-85fb-74b96e56f0fd,5,So good and so grateful,11/25/2025 17:37,1
e9050077-ed1b-4e40-87df-268ec5c34912,5,it is nice,11/26/2025 19:11,0
d7aebde9-b263-41b2-ac76-5a31d1655b1a,1,WhatsApp not open,11/24/2025 1:01,0
2fc70a5a-ac60-4738-a1cf-010f2cc281fc,5,it give good service.,11/25/2025 9:53,0
26a33ac7-7be5-467e-bb09-a61df4f0ffc3,5,Love you,11/26/2025 19:24,0
0274013e-df9b-4feb-a107-4a32fb9a137e,1,old whatsapp version is best new update not good,11/25/2025 18:42,0
6b132630-b8fc-4625-8b50-bdf71144482a,5,"it's an amazing way of communicating with my family member's and friends , back home.",11/26/2025 21:07,0
fadb0910-cfe8-4796-ba02-2f349296a645,5,"This app is the best i have seen good in chatting, video calling ,and others",11/24/2025 1:07,0
bc9de768-89d4-4deb-a56b-c6e78a59b2a3,5,chat and account back please please,11/21/2025 21:09,0
8CdgV0Z9-Hn2A-XDr1-UaCH-QflYfPO8fgF2,1,lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson lesson ,26/11/2025 01:18,0
08c391a5-23fb-48e0-b952-5abf3cf88d81,1,my whatsapp account showing due to spam... please solve my problem. I am unable to do my office related work because of that.,11/21/2025 20:32,0
982afdfb-a8cd-4c4c-a65c-96dfbf7e94a7,5,a very beautiful aap s,11/25/2025 12:34,0
N6vJ8dAA-Sq9M-9c9V-ggPh-2IIeUNuP2y3M,3,ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ,26/11/2025 14:49,1
39abd556-04da-4ce5-83bb-cfe38c08a691,5,I really love this app❤️,11/23/2025 9:03,0
71c8f997-0946-47bd-affb-3aa64363a065,5,"This is the best communication app you can find, I love everything about it how I can chat with anyone no matter how far they r from me.",11/24/2025 0:05,0
674d053a-480a-42a9-8786-eb9b12f1370e,1,unable to get the latest,11/26/2025 1:34,2
db28aee1-27ba-4c5c-9467-353385b2f3cd,5,good app,11/24/2025 15:26,0
f7a9d66c-cbf5-4046-8719-3b41db914635,1,unable to install the application due to unknown reasons. not facing this issue for other apps,11/25/2025 5:56,0
6lppvQeq-t57F-kgeS-DteK-EV3n2nJeTENr,2,news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news news ,23/11/2025 15:22,1
a75a4d7c-cb8f-4290-aaf3-32dfbcd89320,1,sorry but i don't like this app when u insert the meta ai at the search panel. disturbing me. please stop updating and add anything more about ai. now version is okay. praivesi kami cam ne lak!,11/23/2025 21:24,0
e1971668-e313-4b8c-b626-3c0f42e0be9a,1,keeps crashing,11/25/2025 10:59,0
3f7cd19d-00e6-4f76-83a2-bde92c847c01,4,This application is too much,11/23/2025 23:32,1
2aa3650c-3046-4ad6-aea3-84f2b13868d2,5,I was use this account for long years but I don't face the kind problem,11/22/2025 19:00,0
5fce9931-9e9a-44c6-a3b0-831fd4d8a092,1,Sorry,11/24/2025 17:22,0
fXRZB3No-Xi4K-1mAL-CoXk-TKnDx9T6JcOK,3,dfxnIyiIFsLHymhItDPtY1UgAWPkfG4Uj3wixBWCQ6zLhmYSpK1RxIiQJ7TEGU,26/11/2025 21:09,0
a647d7db-935b-43ba-8dab-a331be08802c,2,"The transfer chat function and all related to back up process and messages/chats restore is obnoxious. too slow, full of little bugs and redundancies. why don't you allow a straightforward process from the Google back up instead I got stuck with transfer chat process that take hours in old phones...",11/23/2025 2:53,1
mmDjptl7-reJf-vvoS-v23k-0cYCm039V51i,2,4GRsTYQvesb7vFtHECr3ICnD7L3tZlBdgRxh5c5PVTkNG0Rzj41jS97VN1wGKzKFC3NKjWDj11Bhs1PafBpS2sAwY0,21/11/2025 15:02,0
396aadcb-3c10-4bc7-ba65-de7ba3e36c05,5,"""WhatsApp has always been my go-to app for fast, secure, and smooth communication. Messaging, calling, and media sharing — everything works flawlessly. The UI is clean, updates are consistent, and overall performance is reliable. Truly one of the best communication apps out there.""",11/25/2025 0:17,0
jebWzE56-1U39-MdFw-XFmL-AxVNn0aCbxcW,4,4444444444444444444444,23/11/2025 23:18,1
42fb8bb2-55ce-452d-bce7-1527a3acf73d,1,my WhatsApp account not using says it no longer use due to spam please I request to you open my account thanks.,11/22/2025 13:11,2
f8163529-4f6e-4392-b4ab-038151f0c393,4,No WhatsApp No Life its very helpfull.,11/26/2025 9:28,0
gsPD35qR-R8MP-iG9h-Y81O-sZqHXfFdbqy5,3,ulYx4EpkvQxftJYLW2n4PVVjP7G10koJCY9kaLMg0C2kHwOm58MXdv3nOASdgRP8PB6Y2YIVHe8UHFwG7B7NnpD4Fqloi,25/11/2025 01:39,0
ba239cf7-4253-42f5-9d6c-7f1c93cb455d,1,"not able to register, not receiving SMS or call or miss call verification.",11/23/2025 15:19,0
749e60d3-e3d6-46e1-85ef-f47ae6c90df8,5,WhatsApp application is a good application.,11/25/2025 2:39,5
6d0ba7c7-7133-4643-bf9c-c0edb182f787,1,Nice chatting,11/22/2025 13:20,2
53dc0bb1-0c23-4e01-8aa7-d8dd5c605dde,5,මට whatsAppහදන්න ඕන,11/24/2025 6:46,0
36af4974-cc56-48db-96ef-b705290b09d1,2,"Just let us have the previous about settings,they are not statuses that needs to disappear after a certain time period.It is a bittl frustrating to update the timer for displaying about.",11/22/2025 22:57,3
8115b0cb-23da-465b-bbdb-10ec8fe3ca33,5,it's a fast and easy communication app,11/25/2025 5:21,0
5532606a-f5b2-4118-bc1f-2627deaef4f1,5,cool 🆒🆒 the kids are you doing now video is not a little bit of a little bit of a,11/24/2025 18:42,0
57e31469-0841-4e10-9cd9-f550ea27a3b0,3,"I would really appreciate it if WhatsApp added an HD upload option for Stories. Currently, photos and videos lose quality when posted. very downgrade. Having an HD option would ensure clearer and sharper Story content",11/26/2025 15:23,0
d8d7dde7-0818-4ebe-aef6-70382491380f,5,I love WhatsApp It,11/22/2025 11:00,0
92ad53a5-711a-4fe0-9ce1-edb6c9feab28,2,i used to love whatsapp but now I find it irritating. I cannot find any option to disable Meta AI. I am forced to interact with it when i tap it by accident without my consent. There is no opt-out for Meta AI. Minus 3 stars for AI and 2 stars for its actual usefulness. The downsides of the AI features being so annoying and non-removable outweigh all benefits of whatsapp in terms of user experience. Awful.,11/24/2025 7:41,0
de278c33-156b-4a3a-87c1-ca1fa6f81c91,3,good apps,11/25/2025 21:09,0
ca99b262-759d-4275-bb09-a5f7b3e311dc,5,this is helpful,11/26/2025 13:15,0
f502cdef-79b4-43e8-9a43-f6f47d7a2f5e,5,I appreciate your service,11/25/2025 9:57,0
wS8p2Tq6-SYep-SQhm-Fmmf-NC814ZoQNWrG,3,rrrrrrrrrrrrrrrrrrrrrrrrr,23/11/2025 13:56,1
112dce90-fd66-466b-90d6-973a1a4a9b1b,5,the wonderful day🎉,11/22/2025 9:10,0
0a3f1abd-2d9e-4531-90a4-deb14bee5d64,4,read and understand,11/23/2025 18:52,0
04af05ba-8697-4b84-8283-63788f6c29d1,5,Excellent and friendly to customers,11/23/2025 10:38,0
88a502d8-bf49-46f5-a5f4-3e53084fbb59,5,A perfect message app is truly fantastic much better after every update.,11/24/2025 16:14,2
3b63a6cc-c09f-443e-8260-0efa3690b9c0,1,very bad app,11/25/2025 22:33,0
84032295-1109-4ba3-ae05-c12ac32e00dd,3,"So far good, but l think whatsapp should upgrade the system so we can logout or login.",11/25/2025 17:31,0
5bb0a293-7211-46af-a26f-2ca6d471e472,1,"While WhatsApp is one of the most widely used messaging apps, several issues still need improvement. The app lacks advanced privacy control — users cannot fully hide their online activity, and profile visibility settings are limited. Media quality often compresses too much, reducing the clarity of images and videos. Backup issues, delayed notifications, and limited file-sharing options also affect productivity. Additionally, the app still doesn’t offer proper multi-device stability, causing freq",11/25/2025 13:42,0
a3b328bc-2756-46fd-b4b1-a9ed4901a990,1,call quality very bad every time reconnecting,11/26/2025 21:56,0
152d3783-48b0-44ba-8dc7-5b349439e4c0,2,Please an banned my WhatsApp account I accepted your tearm policey and services,11/22/2025 14:43,0
979c7691-c2fd-4539-a62a-9cacb2239411,5,thank you very much,11/21/2025 22:08,0
ba0b7358-25f8-49a2-b6f4-840eccd42796,1,its full of restrictions I give it 1/10,11/25/2025 1:39,1
eb8a7214-0e44-4594-8ac2-8c848e5c8a80,5,top class 😂😂,11/22/2025 14:01,0
1907c306-f44d-41a6-9a04-43d80591c7db,1,I want to report a bug in the Whatsapp Status viewers banner I just named my friend very long so the message icon is coming over the name of my friend which looks mismatched please have a look and resolve the issue !,11/26/2025 15:09,0
Pg82P3TJ-bPxW-KT7y-VYC9-XWdjiHgyjyqQ,5,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,24/11/2025 10:26,0
XNPvINTu-Pt0S-UnB6-61pU-NHMqU5fWB6pU,3,jGMM6Y9Yft60uQl148QMayFjQgiCvhtLqin3qULGJHLoVXuhw1Y8kdQ60lXG5LoYfQhcz5wWhAwftNoST0ce2WjnnXfqW,22/11/2025 03:34,0
cc4b4550-67dd-466a-b8ad-5627631336b0,5,very good enough to get in touch with my ppl I love it,11/21/2025 21:49,0
e3ec1abc-725e-4d6a-8eae-83c6af7adbe4,5,Cool,11/26/2025 14:54,0
cA0HZAWg-KnR0-jMjy-TeWJ-jDqkzSJTEJJT,1,vary occupy dining clear beach catch stomach gear patient stability hit however football terror Irish professor cabinet fighting celebrity conflict explore chocolate fuel lung resist run awareness selection group performance shift actually,25/11/2025 04:10,1
1923f3d8-54d3-485c-b102-036e67dec4eb,5,it the best massaging app u can have,11/24/2025 18:30,0
ef53d1c5-eb8d-48fe-a412-835e41ea58ec,1,"this number is mine. How, it gets logout twice a week. 🤒🙄",11/25/2025 16:03,0
039c3c82-840d-48f2-ac3f-fa3243cd777d,5,update my what's app,11/26/2025 18:19,0
8b1f8dfc-48ae-4dc7-9f91-737291807d20,1,"hey whatsapp, add scroll button in personal chats to scroll faster. Also add a search system to search specific date chat with someone",11/23/2025 22:58,0
ed0cf1ab-03cf-4338-90c0-8fb5c399b907,1,Dear whatsapp i am facing a problem whatsapp account please solve this problem i am i have facinc this issue in my whatsapp this acconnt can no longer use whatsapp,11/26/2025 6:33,0
8887c658-4db8-4afc-9659-3d2b3bc23cdc,5,Best private and safety app ever,11/24/2025 23:43,0
074s7ZHJ-DqlT-tWIs-LuML-eVjrWkdOnHw5,4,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,22/11/2025 07:02,0
1wlE72iC-396z-QA8y-KEBc-JNKh6yZZ1h1d,1,QQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQQ,24/11/2025 00:20,0
83115002-07d9-48ad-8a98-3978bc6399fa,5,this account can not logged,11/24/2025 1:45,0
45f9a4f6-1e61-41f8-b9db-674edd9f664d,5,Great app meta kept my name for a little while though,11/22/2025 16:28,0
d5dfcb25-2014-44dd-83e8-acdf7006fc39,1,they keep on spaming my account and I did nothing,11/25/2025 1:21,0
8b144109-fcb3-425e-a839-d728a6c9c479,5,very useful app,11/23/2025 16:15,0
0bf72be3-cb80-4080-a806-cd80857b4a28,5,Alright,11/25/2025 4:30,0
6cfa709a-fff7-42cc-a737-beb2a22c579d,5,the WhatsApp is misbehaving sometimes but all those is ok sha,11/23/2025 18:01,0
3cbe5d17-67d8-470e-a030-589de68bdf34,5,WhatsApp is not working as I open the WhatsApp it closes within one second.,11/24/2025 10:13,0
f6c942b0-02a1-45f5-95bd-3e567308a939,1,"It's the best app until recently. My account is blocked , restored in the next 24hours then blocked again",11/21/2025 21:43,2
wn448jho-LTwp-qxg4-KhiV-TGjSJbUXuWu1,2,sudden assumption jet biological terror setting toss anyone physical cope classic wish pattern merely alliance capture twice employment be awareness flight importance professor reader surgery speed aim following fat location executive army bad narrative setting revenue chart inspire theme application stroke pie traditional scholarship evolution overall fairly trail gain league reality furthermore during obvious impose eager iron summer exercise cite testimony disappear Soviet marriage shall shit reaction concentrate evaluation,26/11/2025 02:55,1
EP8PzSW8-VTzs-v5Kr-Uyr4-P0pyPAecUAC2,5,3rImUTy3wqSR3DGCmEDTqXtkzdGFY,26/11/2025 04:30,0
2ce2dc48-1276-4a40-94fe-401336a2b0f6,5,I love this version,11/22/2025 23:26,0
cc029d9c-9146-4e14-9858-a33340ed137b,5,This app is very useful all forms of every media_related communication 👏.,11/26/2025 14:39,0
655cccbb-7136-425f-9d90-eb13f6f70e78,4,it's cool,11/26/2025 19:39,0
pNNikLhQ-ORiB-5Xwl-HdCw-7JQY7lvpIsmg,3,ukxRYim3L3Df9cGJPospSKAUwleN7UMXO5sBR0djQcv7dPzVWrsN9Kyd57f3oFk55qzbB,26/11/2025 17:20,1
5cd1c254-60b6-4835-8275-5a462734a2a1,5,wow it a good app,11/25/2025 18:23,0
Mb1IL3qM-aoEa-32Ae-IPa9-1JM6vRoi3J9e,1,SA4OChu67js5mT3wY5Fr710uWF0cWP7yKEkDU9J6ZdBjuwoKiEiUTeGTTuYSahI2oNm9TRX3pPDb1spUXmzOSzCQTODF,23/11/2025 06:30,0
cf9d7d14-5dd2-47b0-88aa-41422429d846,5,"I love using WhatsApp. To be honest, it's my favourite as it's so easy to use. I like how you can privately text or set up a small or bigger group. It is my go-to service.",11/21/2025 21:09,12
96476bbb-7545-42ed-9527-2d87755eac52,5,I really like this app. This app has many features. That's why I feel peace when I use the app.,11/25/2025 0:30,0
6fe56e98-7107-463b-98a8-eb4c36699992,3,not clear,11/24/2025 18:31,0
a13572de-70ff-45c6-88ef-ae8cf5f46e63,5,very helpful,11/25/2025 0:02,0
f3626534-5a0f-42ad-936c-04d7ca6db550,5,good services,11/22/2025 11:54,2
2e6a509d-84b4-4d41-8cac-5bcbb75f9155,1,wrost app in the world..,11/24/2025 11:02,0
8a3f46c4-ec1f-4009-805b-caea1673b92c,4,I just enjoy spending time on it and I think its worth of the time wasted in it,11/24/2025 2:01,0
e03ee41b-86cb-458f-b5f1-64f6949dc120,1,not opening my WhatsApp account 😭😭 why,11/26/2025 10:08,17
833a2365-ca7e-4c26-9ddf-61ab700b54af,4,Good to use,11/26/2025 8:28,0
KAfh7cBm-fCmG-nWEb-jkBZ-8QJSzhBhy78E,3,MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM,24/11/2025 10:11,0
e9c04a0d-a2de-41fe-a38f-fc100dcfe093,5,good and legitimate app,11/26/2025 20:42,1
4c20b25c-07c9-4345-8ddc-613e807bc70b,3,"The app is really great but I’ve noticed a big problem with how WhatsApp handles screenshots. When I view a screenshot through my phone’s normal gallery apps like Google Photos or the built-in Photos app, the image is sharp and high quality. But the moment I open the exact same screenshot inside WhatsApp, the quality suddenly becomes lower — it looks more compressed and blurry. This makes it hard to view details clearly, especially for things like receipts, conversations, or important infos.",11/21/2025 20:12,18
d88bab51-f312-45ab-bdb5-4fdbd39eeccd,5,improve on the user desktop,11/26/2025 18:33,0
c02841cf-d968-4d56-a5d5-52b2fba02705,2,poor experience to install wastapp,11/23/2025 20:25,0
b5146d20-e719-455f-91f6-3a446405193a,5,best service is your and I try continue to fully understand whatsup using system.,11/23/2025 21:09,2
e3d6a332-5f96-42ff-a54d-81a285cc3081,1,"reduces quality when you post to your status, this new HD thing was a bad idea , WhatsApp used to always send media in its original quality but now it's just bad",11/22/2025 23:45,0
796b84f9-6e68-4b39-89ff-2a90088a1aa9,1,my account isn't working 😡,11/26/2025 2:53,0
LmMrg968-AYRb-7eFc-x8Ll-uyZq6cNzkEiV,1,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,24/11/2025 02:07,0
